date,district_id,name,state,zone,observed,raw,served,p_moderate
2025-11-01,699,Kaushambi,Uttar Pradesh,north,0.0,0.7,0.0,0.003694777
2025-11-01,704,Mahoba,Uttar Pradesh,north,0.0,0.2,0.0,0.01565684
2025-11-01,709,Mirzapur,Uttar Pradesh,north,0.0,0.2,0.0,0.0047096
2025-11-01,713,Pratapgarh,Uttar Pradesh,north,0.0,0.2,0.0,0.006171019
2025-11-01,714,Prayagraj,Uttar Pradesh,north,0.0,0.2,0.0,0.003794749
2025-11-01,725,Sonbhadra,Uttar Pradesh,north,0.0,0.6,0.0,0.05249685
2025-11-01,728,Varanasi,Uttar Pradesh,north,0.0,0.4,0.0,0.0016242992
2025-11-01,731,Banda,Uttar Pradesh,north,0.0,0.1,0.0,0.011750968
2025-11-01,732,Orai,Uttar Pradesh,north,0.0,0.0,0.0,0.01355168
2025-11-01,737,Varanasi,Uttar Pradesh,north,0.0,0.4,0.0,0.0016242992
2025-11-01,740,Prayagraj,Uttar Pradesh,north,0.0,0.2,0.0,0.003794749
2025-11-02,1,Anantapur,Andhra Pradesh,south,0.0,0.3,0.0,0.0036317455
2025-11-02,4,Guntur,Andhra Pradesh,south,19.65,0.6,0.0,0.0028114018
2025-11-02,5,YSR Kadapa,Andhra Pradesh,south,0.0,0.5,0.0,0.0027873148
2025-11-02,6,Krishna,Andhra Pradesh,south,19.91,0.2,0.0,0.0072807726
2025-11-02,7,Kurnool,Andhra Pradesh,south,1.26,0.3,0.0,0.0037740918
2025-11-02,8,Nellore,Andhra Pradesh,south,0.0,1.5,0.0,0.004629181
2025-11-02,9,Prakasam,Andhra Pradesh,south,9.55,2.1,4.627941046099982,0.0045880005
2025-11-02,10,Srikakulam,Andhra Pradesh,south,0.0,0.6,0.0,0.0034217227
2025-11-02,12,Vizianagaram,Andhra Pradesh,south,0.0,0.9,0.0,0.0019868712
2025-11-02,13,West Godavari,Andhra Pradesh,south,7.18,0.0,0.0,0.0053867516
2025-11-02,14,Tirupati,Andhra Pradesh,south,0.0,0.8,0.0,0.00679963
2025-11-02,15,Annamayya,Andhra Pradesh,south,0.0,0.6,0.0,0.0025251708
2025-11-02,16,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,south,10.93,0.0,0.0,0.008406354
2025-11-02,18,NTR,Andhra Pradesh,south,5.45,4.3,4.821222490542837,0.0023259546
2025-11-02,19,Bapatla,Andhra Pradesh,south,28.92,1.7,0.0,0.0021614784
2025-11-02,20,Palnadu,Andhra Pradesh,south,15.43,0.2,0.0,0.003895748
2025-11-02,21,Eluru,Andhra Pradesh,south,9.58,0.0,0.0,0.0050320933
2025-11-02,22,Nandyal,Andhra Pradesh,south,3.51,0.5,0.0,0.0013447239
2025-11-02,23,Parvathipuram Manyam,Andhra Pradesh,south,0.0,0.4,0.0,0.0028116545
2025-11-02,24,Sri Sathya Sai,Andhra Pradesh,south,0.0,0.5,0.0,0.0048554563
2025-11-02,26,Machilipatnam,Andhra Pradesh,south,19.91,0.7,0.0,0.011262156
2025-11-02,27,Anjaw,Arunachal Pradesh,northeast,0.0,22.3,10.377795794352787,0.020984223
2025-11-02,30,East Siang,Arunachal Pradesh,northeast,18.8,4.9,5.210410020853011,0.031879634
2025-11-02,31,Upper Siang,Arunachal Pradesh,northeast,0.57,15.2,5.927350671549543,0.01539457
2025-11-02,36,Lower Dibang Valley,Arunachal Pradesh,northeast,0.0,4.3,7.843882379309198,0.032941334
2025-11-02,41,Shi Yomi,Arunachal Pradesh,northeast,0.0,17.8,9.809372329931797,0.021831386
2025-11-02,42,Siang,Arunachal Pradesh,northeast,0.0,3.8,6.922592228111346,0.039347276
2025-11-02,45,Upper Subansiri,Arunachal Pradesh,northeast,0.0,13.6,7.92344580242237,0.012215045
2025-11-02,50,Lepa Rada,Arunachal Pradesh,northeast,0.0,4.1,9.69784866459168,0.021070415
2025-11-02,52,Dibang Valley,Arunachal Pradesh,northeast,0.0,4.3,7.843882379309198,0.032941334
2025-11-02,89,Arwal,Bihar,east,0.0,0.3,0.0,0.002565998
2025-11-02,90,Aurangabad,Bihar,east,0.6,0.6,0.0,0.009740306
2025-11-02,91,Banka,Bihar,east,0.0,0.2,0.0,0.008484571
2025-11-02,92,Begusarai,Bihar,east,0.0,0.7,0.0,0.0022166227
2025-11-02,93,Bhagalpur,Bihar,east,0.0,0.2,0.0,0.0060548196
2025-11-02,94,Bhojpur,Bihar,east,0.0,0.4,0.0,0.0014080129
2025-11-02,95,Buxar,Bihar,east,0.0,0.4,0.0,0.0023474894
2025-11-02,98,Gaya,Bihar,east,0.0,1.1,0.0,0.013600482
2025-11-02,100,Jamui,Bihar,east,0.0,0.8,0.0,0.005145423
2025-11-02,101,Kaimur,Bihar,east,0.0,0.9,0.0,0.0023898648
2025-11-02,103,Khagaria,Bihar,east,0.0,0.6,0.0,0.0018892275
2025-11-02,105,Lakhisarai,Bihar,east,0.0,1.1,0.0,0.0031518838
2025-11-02,108,Munger,Bihar,east,0.0,0.7,0.0,0.002932184
2025-11-02,110,Nalanda,Bihar,east,0.0,1.0,0.0,0.0033551073
2025-11-02,111,Nawada,Bihar,east,0.0,0.8,0.0,0.003633682
2025-11-02,114,Rohtas,Bihar,east,0.0,0.3,0.0,0.0038102423
2025-11-02,118,Sheikhpura,Bihar,east,0.0,0.9,0.0,0.0030080408
2025-11-02,125,Nawada,Bihar,east,0.0,0.8,0.0,0.003633682
2025-11-02,126,Balod,Chhattisgarh,central,0.0,1.0,0.0,0.009331416
2025-11-02,129,Bastar,Chhattisgarh,central,0.0,0.8,0.0,0.002007517
2025-11-02,130,Bemetara,Chhattisgarh,central,2.59,0.1,0.0,0.009160825
2025-11-02,131,Bijapur,Chhattisgarh,central,0.0,0.6,0.0,0.0012620109
2025-11-02,133,Dantewada,Chhattisgarh,central,1.02,0.2,0.0,0.0034062925
2025-11-02,134,Dhamtari,Chhattisgarh,central,0.0,0.4,0.0,0.00903234
2025-11-02,135,Durg,Chhattisgarh,central,0.0,0.4,0.0,0.0068769837
2025-11-02,136,Gariaband,Chhattisgarh,central,0.0,1.0,0.0,0.0115189925
2025-11-02,140,Kanker,Chhattisgarh,central,0.0,1.9,0.0,0.011128219
2025-11-02,141,Kondagaon,Chhattisgarh,central,0.0,1.4,0.0,0.001442453
2025-11-02,143,Mahasamund,Chhattisgarh,central,3.54,0.0,0.0,0.008373935
2025-11-02,145,Narayanpur,Chhattisgarh,central,0.0,1.6,0.0,0.007611094
2025-11-02,147,Raipur,Chhattisgarh,central,0.0,0.2,0.0,0.0088732075
2025-11-02,148,Rajnandgaon,Chhattisgarh,central,0.0,0.6,0.0,0.011710697
2025-11-02,151,Jagdalpur,Chhattisgarh,central,0.0,0.1,0.0,0.0045340615
2025-11-02,154,Charama,Chhattisgarh,central,0.0,3.0,6.340935323940732,0.036678743
2025-11-02,170,North Goa,Goa,west_coast,0.0,1.9,0.0,0.003512692
2025-11-02,171,South Goa,Goa,west_coast,0.0,1.6,0.0,0.0015158363
2025-11-02,173,Amreli,Gujarat,west,12.05,0.6,0.0,0.019479271
2025-11-02,177,Bharuch,Gujarat,west,1.95,0.3,0.0,0.0068140076
2025-11-02,178,Bhavnagar,Gujarat,west,0.0,1.2,0.0,0.011967319
2025-11-02,180,Dang,Gujarat,west,0.0,2.0,6.545322165218189,0.035121575
2025-11-02,182,Gir Somnath,Gujarat,west,3.13,2.9,5.517831753753456,0.01735517
2025-11-02,183,Jamnagar,Gujarat,west,0.0,1.3,0.0,0.011724162
2025-11-02,184,Junagadh,Gujarat,west,2.03,8.2,6.221038805914278,0.04673262
2025-11-02,188,Narmada,Gujarat,west,0.0,1.9,0.0,0.0137763
2025-11-02,189,Navsari,Gujarat,west,0.6,1.3,0.0,0.0109420745
2025-11-02,192,Porbandar,Gujarat,west,3.38,2.7,8.273463726775665,0.01776474
2025-11-02,193,Rajkot,Gujarat,west,0.0,1.7,0.0,0.020558488
2025-11-02,195,Surat,Gujarat,west,0.0,3.2,11.165552629299816,0.01859772
2025-11-02,196,Surendranagar,Gujarat,west,0.0,2.6,8.533054878978191,0.01706021
2025-11-02,197,Tapi,Gujarat,west,3.25,2.8,1.4714967819943305,0.012990136
2025-11-02,198,Vadodara,Gujarat,west,0.0,2.1,0.37411532822287946,0.008174401
2025-11-02,199,Valsad,Gujarat,west,3.01,2.1,4.1470294558490854,0.020403353
2025-11-02,200,Devbhoomi Dwarka,Gujarat,west,0.0,2.1,10.433569018373921,0.02861379
2025-11-02,201,Morbi,Gujarat,west,0.0,1.7,0.0,0.013980496
2025-11-02,202,Chhota Udaipur,Gujarat,west,0.0,2.4,3.477908276608858,0.007998521
2025-11-02,203,Botad,Gujarat,west,0.0,2.8,4.863108688817477,0.022329548
2025-11-02,204,Gir Forest,Gujarat,west,0.0,5.4,9.530678212733301,0.028746625
2025-11-02,205,Narmada,Gujarat,west,0.0,1.9,0.0,0.0137763
2025-11-02,228,Bilaspur,Himachal Pradesh,north,0.0,0.0,0.0,0.0040409965
2025-11-02,230,Hamirpur,Himachal Pradesh,north,0.0,0.0,0.0,0.004098303
2025-11-02,232,Kinnaur,Himachal Pradesh,north,0.0,0.0,0.0,0.009078752
2025-11-02,233,Kullu,Himachal Pradesh,north,0.0,0.0,0.0,0.0014397723
2025-11-02,235,Mandi,Himachal Pradesh,north,0.0,0.0,0.0,0.002018426
2025-11-02,236,Shimla,Himachal Pradesh,north,0.0,0.0,0.0,0.012477826
2025-11-02,239,Una,Himachal Pradesh,north,0.0,0.0,0.0,0.035625037
2025-11-02,262,Bokaro,Jharkhand,east,4.28,0.0,0.0,0.025349434
2025-11-02,263,Chatra,Jharkhand,east,0.0,1.3,0.0,0.048080683
2025-11-02,264,Deoghar,Jharkhand,east,0.0,0.0,0.0,0.07051236
2025-11-02,265,Dhanbad,Jharkhand,east,0.87,0.3,0.0,0.024216358
2025-11-02,266,Dumka,Jharkhand,east,0.0,0.5,0.0,0.043685768
2025-11-02,268,Garhwa,Jharkhand,east,0.15,0.3,0.0,0.009429552
2025-11-02,269,Giridih,Jharkhand,east,5.18,0.6,0.0,0.04636539
2025-11-02,270,Godda,Jharkhand,east,0.0,0.4,0.0,0.008550792
2025-11-02,272,Hazaribagh,Jharkhand,east,1.98,0.8,0.0,0.08426156
2025-11-02,273,Jamtara,Jharkhand,east,6.46,0.0,0.0,0.043801732
2025-11-02,275,Koderma,Jharkhand,east,1.65,1.1,0.0,0.054094553
2025-11-02,278,Pakur,Jharkhand,east,0.0,0.3,0.0,0.026158111
2025-11-02,282,Sahibganj,Jharkhand,east,0.0,0.2,0.0,0.011801283
2025-11-02,286,Bagalkot,Karnataka,south,2.02,0.5,0.0,0.006333343
2025-11-02,287,Ballari,Karnataka,south,0.0,0.7,0.0,0.0105901435
2025-11-02,288,Belagavi,Karnataka,south,0.0,0.1,0.0,0.0075995135
2025-11-02,295,Chitradurga,Karnataka,south,0.0,0.0,0.0,0.011087686
2025-11-02,297,Davangere,Karnataka,south,0.0,0.7,0.0,0.008977804
2025-11-02,298,Dharwad,Karnataka,south,0.0,0.1,0.0,0.016210977
2025-11-02,299,Gadag,Karnataka,south,0.0,0.0,0.0,0.02110251
2025-11-02,301,Haveri,Karnataka,south,0.0,0.2,0.0,0.009746939
2025-11-02,302,Kalaburagi,Karnataka,south,1.66,0.3,0.0,0.0025113372
2025-11-02,305,Koppal,Karnataka,south,0.0,0.5,0.0,0.0097215045
2025-11-02,308,Raichur,Karnataka,south,2.02,0.9,0.0,0.0070813857
2025-11-02,312,Uttara Kannada,Karnataka,south,0.0,3.3,0.7545163889084598,0.0005561448
2025-11-02,314,Yadgir,Karnataka,south,17.73,0.3,0.0,0.003335552
2025-11-02,315,Vijayanagara,Karnataka,south,0.0,0.7,0.0,0.0105901435
2025-11-02,322,Kollam,Kerala,west_coast,0.0,0.0,0.0,0.0012947586
2025-11-02,327,Pathanamthitta,Kerala,west_coast,0.0,0.2,0.0,0.00035569636
2025-11-02,328,Thiruvananthapuram,Kerala,west_coast,0.0,0.0,0.0,0.0006447064
2025-11-02,336,Barwani,Madhya Pradesh,central,0.0,0.1,0.0,0.007184255
2025-11-02,339,Burhanpur,Madhya Pradesh,central,0.0,1.7,0.0,0.007864628
2025-11-02,340,Chhatarpur,Madhya Pradesh,central,2.05,0.0,0.0,0.014497964
2025-11-02,343,Datia,Madhya Pradesh,central,0.0,0.0,0.0,0.0051630405
2025-11-02,348,Gwalior,Madhya Pradesh,central,0.0,0.2,0.0,0.00327232
2025-11-02,355,Khandwa,Madhya Pradesh,central,0.0,0.9,0.0,0.0075838948
2025-11-02,356,Khargone,Madhya Pradesh,central,0.0,0.9,0.0,0.0048806123
2025-11-02,359,Morena,Madhya Pradesh,central,0.0,0.0,0.0,0.006769524
2025-11-02,362,Panna,Madhya Pradesh,central,3.21,0.0,0.0,0.039137475
2025-11-02,366,Rewa,Madhya Pradesh,central,0.73,0.0,0.0,0.0325417
2025-11-02,368,Satna,Madhya Pradesh,central,10.46,0.0,0.0,0.037289817
2025-11-02,373,Shivpuri,Madhya Pradesh,central,1.0,0.0,0.0,0.010147114
2025-11-02,379,Niwari,Madhya Pradesh,central,15.44,0.0,0.0,0.009889854
2025-11-02,383,Ahmednagar,Maharashtra,west_coast,0.0,5.1,4.079027245084894,0.005783618
2025-11-02,384,Akola,Maharashtra,west_coast,0.0,0.9,0.0,0.012372389
2025-11-02,385,Amravati,Maharashtra,west_coast,0.0,3.0,3.295469646190272,0.018375155
2025-11-02,386,Chhatrapati Sambhajinagar,Maharashtra,west_coast,2.91,0.9,0.0,0.005691016
2025-11-02,388,Bhandara,Maharashtra,west_coast,0.0,0.9,0.0,0.01888778
2025-11-02,389,Buldhana,Maharashtra,west_coast,0.0,1.9,0.0,0.029438108
2025-11-02,390,Chandrapur,Maharashtra,west_coast,0.0,2.7,1.929769016317076,0.003735614
2025-11-02,391,Dhule,Maharashtra,west_coast,0.0,0.6,0.0,0.012865684
2025-11-02,392,Gadchiroli,Maharashtra,west_coast,0.0,1.0,0.0,0.0028435378
2025-11-02,393,Gondia,Maharashtra,west_coast,0.0,2.3,3.3361587075513994,0.0148409875
2025-11-02,394,Hingoli,Maharashtra,west_coast,0.0,3.0,5.669441854894837,0.006671257
2025-11-02,395,Jalgaon,Maharashtra,west_coast,0.0,1.9,0.0,0.011633717
2025-11-02,396,Jalna,Maharashtra,west_coast,0.14,0.8,0.0,0.0045574694
2025-11-02,397,Kolhapur,Maharashtra,west_coast,2.18,1.3,0.0,0.00809422
2025-11-02,401,Nagpur,Maharashtra,west_coast,0.0,1.3,0.0,0.006260478
2025-11-02,402,Nanded,Maharashtra,west_coast,0.0,1.5,0.0,0.010639281
2025-11-02,403,Nandurbar,Maharashtra,west_coast,0.81,0.5,0.0,0.007837965
2025-11-02,404,Nashik,Maharashtra,west_coast,0.0,1.6,0.0,0.017548796
2025-11-02,406,Palghar,Maharashtra,west_coast,0.0,3.0,2.8619626039131836,0.0067711473
2025-11-02,407,Parbhani,Maharashtra,west_coast,0.0,2.3,4.787614799414829,0.008933687
2025-11-02,410,Ratnagiri,Maharashtra,west_coast,3.23,1.0,0.0,0.0045979023
2025-11-02,411,Sangli,Maharashtra,west_coast,0.41,0.5,0.0,0.00515898
2025-11-02,412,Satara,Maharashtra,west_coast,9.43,0.4,0.0,0.0048528886
2025-11-02,413,Sindhudurg,Maharashtra,west_coast,0.0,1.4,0.0,0.0023099512
2025-11-02,414,Solapur,Maharashtra,west_coast,7.91,2.1,0.0007503074680765596,0.0028213467
2025-11-02,416,Wardha,Maharashtra,west_coast,0.0,3.5,0.009766378876254285,0.016051939
2025-11-02,417,Washim,Maharashtra,west_coast,0.0,1.2,0.0,0.001647356
2025-11-02,418,Yavatmal,Maharashtra,west_coast,0.0,1.8,0.0,0.0088530695
2025-11-02,428,Pherzawl,Manipur,northeast,0.0,0.5,0.0,0.021821171
2025-11-02,447,Aizawl,Mizoram,northeast,0.0,1.5,0.0,0.026656605
2025-11-02,448,Champhai,Mizoram,northeast,0.0,0.4,0.0,0.042296417
2025-11-02,449,Hnahthial,Mizoram,northeast,0.33,0.5,0.0,0.022735652
2025-11-02,450,Khawzawl,Mizoram,northeast,0.0,0.6,0.0,0.022764862
2025-11-02,451,Kolasib,Mizoram,northeast,0.0,8.7,37.924414613213216,0.08957575
2025-11-02,453,Lunglei,Mizoram,northeast,0.0,2.2,32.34060189604776,0.077065356
2025-11-02,454,Mamit,Mizoram,northeast,0.0,1.4,0.0,0.03175899
2025-11-02,456,Saitual,Mizoram,northeast,0.0,0.3,0.0,0.028134568
2025-11-02,457,Serchhip,Mizoram,northeast,0.0,0.5,0.0,0.03246753
2025-11-02,470,Angul,Odisha,east,2.68,0.7,0.0,0.011233044
2025-11-02,471,Balangir,Odisha,east,0.0,0.1,0.0,0.010249306
2025-11-02,475,Boudh,Odisha,east,0.0,0.6,0.0,0.023157783
2025-11-02,476,Cuttack,Odisha,east,0.0,0.5,0.0,0.017835908
2025-11-02,478,Dhenkanal,Odisha,east,1.4,0.5,0.0,0.0071696397
2025-11-02,479,Gajapati,Odisha,east,0.0,0.2,0.0,0.0019654816
2025-11-02,480,Ganjam,Odisha,east,0.0,0.2,0.0,0.0043072356
2025-11-02,481,Jagatsinghpur,Odisha,east,0.0,5.8,3.6893364885320077,0.0071013807
2025-11-02,484,Kalahandi,Odisha,east,0.0,0.9,0.0,0.008303711
2025-11-02,485,Kandhamal,Odisha,east,0.0,1.7,0.0,0.008530897
2025-11-02,486,Kendrapara,Odisha,east,1.24,2.0,4.217289017994687,0.0118061425
2025-11-02,488,Khurda,Odisha,east,0.0,0.4,0.0,0.0025792646
2025-11-02,489,Koraput,Odisha,east,0.0,0.1,0.0,0.0022866488
2025-11-02,492,Nabarangpur,Odisha,east,0.0,0.4,0.0,0.0053548096
2025-11-02,493,Nayagarh,Odisha,east,0.0,0.0,0.0,0.0041674715
2025-11-02,494,Nuapada,Odisha,east,0.0,0.7,0.0,0.0027457175
2025-11-02,495,Puri,Odisha,east,0.0,3.5,3.19221226175595,0.0031178445
2025-11-02,496,Rayagada,Odisha,east,0.0,0.3,0.0,0.0023303756
2025-11-02,498,Subarnapur,Odisha,east,0.0,1.4,0.0,0.029044297
2025-11-02,500,Amritsar,Punjab,north,0.11,0.0,0.0,0.019224714
2025-11-02,507,Gurdaspur,Punjab,north,0.0,0.0,0.0,0.0041712085
2025-11-02,508,Hoshiarpur,Punjab,north,0.0,0.0,0.0,0.016875051
2025-11-02,520,Pathankot,Punjab,north,0.0,0.0,0.0,0.00059618754
2025-11-02,523,Ajmer,Rajasthan,west,0.0,0.0,0.0,0.0115485815
2025-11-02,538,Jaipur,Rajasthan,west,0.0,0.0,0.0,0.010093938
2025-11-02,539,Jaisalmer,Rajasthan,west,0.0,0.0,0.0,0.0071080355
2025-11-02,543,Jodhpur,Rajasthan,west,4.83,0.0,0.0,0.008470539
2025-11-02,544,Karauli,Rajasthan,west,0.0,0.0,0.0,0.007338594
2025-11-02,550,Sawai Madhopur,Rajasthan,west,0.0,0.0,0.0,0.008528952
2025-11-02,553,Tonk,Rajasthan,west,0.0,0.0,0.0,0.010452843
2025-11-02,586,Tenkasi,Tamil Nadu,south,0.0,0.0,0.0,0.022746904
2025-11-02,589,Thoothukudi,Tamil Nadu,south,0.0,0.1,0.0,0.0031190421
2025-11-02,591,Tirunelveli,Tamil Nadu,south,0.0,0.0,0.0,0.0013869
2025-11-02,603,Adilabad,Telangana,south,0.0,1.4,0.0,0.013515697
2025-11-02,604,Mancherial,Telangana,south,0.0,1.9,0.0,0.00873886
2025-11-02,609,Nalgonda,Telangana,south,5.15,1.2,0.0,0.007637778
2025-11-02,610,Mahbubnagar,Telangana,south,22.16,1.0,0.0,0.0013772039
2025-11-02,614,Suryapet,Telangana,south,6.38,0.1,0.0,0.004427993
2025-11-02,615,Jagtial,Telangana,south,0.0,2.4,3.8520193000557974,0.0068136826
2025-11-02,617,Nirmal,Telangana,south,0.0,8.6,1.8658590504343142,0.0032648442
2025-11-02,623,Narayanpet,Telangana,south,25.1,1.3,0.0,0.0020141797
2025-11-02,626,Vikarabad,Telangana,south,5.9,2.3,1.4148302139063846,0.0069120675
2025-11-02,627,Wanaparthy,Telangana,south,12.39,0.6,0.0,0.0030250247
2025-11-02,633,Asifabad,Telangana,south,0.0,1.3,0.0,0.009201693
2025-11-02,634,Kumuram Bheem Asifabad,Telangana,south,0.0,1.3,0.0,0.009201693
2025-11-02,635,Mancherial,Telangana,south,0.0,1.9,0.0,0.00873886
2025-11-02,637,Jagtial,Telangana,south,0.0,2.4,3.8520193000557974,0.0068136826
2025-11-02,638,Nirmal,Telangana,south,0.0,8.6,1.8658590504343142,0.0032648442
2025-11-02,639,Mancherial,Telangana,south,0.0,1.9,0.0,0.00873886
2025-11-02,647,Dhalai,Tripura,northeast,1.48,9.7,7.609283002354619,0.05106354
2025-11-02,648,Gomati,Tripura,northeast,0.0,4.1,5.485873378590732,0.01915165
2025-11-02,649,Khowai,Tripura,northeast,0.37,10.6,6.425484388526959,0.022453899
2025-11-02,650,North Tripura,Tripura,northeast,0.0,4.9,4.2287964840224195,0.061835248
2025-11-02,651,Sepahijala,Tripura,northeast,0.0,8.0,4.488708901875203,0.00925
2025-11-02,652,South Tripura,Tripura,northeast,3.0,6.8,4.3451580650903265,0.01748958
2025-11-02,653,Unakoti,Tripura,northeast,0.0,6.8,5.857846370245272,0.06368124
2025-11-02,654,West Tripura,Tripura,northeast,0.37,22.2,6.428854553331131,0.019284153
2025-11-02,659,Amethi,Uttar Pradesh,north,0.0,0.0,0.0,0.0052675647
2025-11-02,666,Ballia,Uttar Pradesh,north,0.0,0.0,0.0,0.003831739
2025-11-02,668,Banda,Uttar Pradesh,north,0.0,0.0,0.0,0.00890072
2025-11-02,672,Bhadohi,Uttar Pradesh,north,0.0,0.0,0.0,0.0041330205
2025-11-02,675,Chandauli,Uttar Pradesh,north,1.24,0.1,0.0,0.0032665052
2025-11-02,676,Chitrakoot,Uttar Pradesh,north,0.0,0.1,0.0,0.007665137
2025-11-02,681,Fatehpur,Uttar Pradesh,north,0.0,0.0,0.0,0.0052200635
2025-11-02,685,Ghazipur,Uttar Pradesh,north,0.0,0.0,0.0,0.0044359076
2025-11-02,688,Hamirpur,Uttar Pradesh,north,0.0,0.0,0.0,0.0057951394
2025-11-02,692,Jalaun,Uttar Pradesh,north,0.0,0.0,0.0,0.006682889
2025-11-02,693,Jaunpur,Uttar Pradesh,north,0.0,0.0,0.0,0.004244192
2025-11-02,694,Jhansi,Uttar Pradesh,north,0.0,0.0,0.0,0.009468159
2025-11-02,699,Kaushambi,Uttar Pradesh,north,0.31,0.0,0.0,0.0075286133
2025-11-02,704,Mahoba,Uttar Pradesh,north,0.0,0.0,0.0,0.00903767
2025-11-02,709,Mirzapur,Uttar Pradesh,north,0.0,0.0,0.0,0.0038766197
2025-11-02,713,Pratapgarh,Uttar Pradesh,north,0.0,0.0,0.0,0.00628468
2025-11-02,714,Prayagraj,Uttar Pradesh,north,4.88,0.0,0.0,0.0052687023
2025-11-02,725,Sonbhadra,Uttar Pradesh,north,2.46,0.1,0.0,0.020142313
2025-11-02,728,Varanasi,Uttar Pradesh,north,0.0,0.0,0.0,0.0022290512
2025-11-02,731,Banda,Uttar Pradesh,north,0.0,0.0,0.0,0.00890072
2025-11-02,732,Orai,Uttar Pradesh,north,0.0,0.0,0.0,0.0067725466
2025-11-02,737,Varanasi,Uttar Pradesh,north,0.0,0.0,0.0,0.0022290512
2025-11-02,740,Prayagraj,Uttar Pradesh,north,4.88,0.0,0.0,0.0052687023
2025-11-03,1,Anantapur,Andhra Pradesh,south,0.0,0.0,0.0,0.0035466026
2025-11-03,4,Guntur,Andhra Pradesh,south,0.78,0.9,0.0,0.0024442212
2025-11-03,5,YSR Kadapa,Andhra Pradesh,south,0.0,0.1,0.0,0.0049705165
2025-11-03,6,Krishna,Andhra Pradesh,south,0.0,2.4,4.901060662987191,0.0017962962
2025-11-03,7,Kurnool,Andhra Pradesh,south,0.0,1.4,0.0,0.003122247
2025-11-03,8,Nellore,Andhra Pradesh,south,0.0,13.7,2.3564886933841103,0.0013346574
2025-11-03,9,Prakasam,Andhra Pradesh,south,0.0,1.5,0.0,0.004288943
2025-11-03,10,Srikakulam,Andhra Pradesh,south,0.0,0.0,0.0,0.0034688695
2025-11-03,12,Vizianagaram,Andhra Pradesh,south,0.0,1.6,0.0,0.0036549687
2025-11-03,13,West Godavari,Andhra Pradesh,south,1.67,0.0,0.0,0.013849102
2025-11-03,14,Tirupati,Andhra Pradesh,south,0.0,0.9,0.0,0.0023880177
2025-11-03,15,Annamayya,Andhra Pradesh,south,0.0,0.5,0.0,0.002979564
2025-11-03,16,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,south,1.49,1.4,0.0,0.0036197295
2025-11-03,18,NTR,Andhra Pradesh,south,1.11,2.8,5.085830225936737,0.0026049176
2025-11-03,19,Bapatla,Andhra Pradesh,south,8.58,4.2,12.468665633155938,0.0041616624
2025-11-03,20,Palnadu,Andhra Pradesh,south,0.0,0.4,0.0,0.0045655114
2025-11-03,21,Eluru,Andhra Pradesh,south,0.15,0.3,0.0,0.0038906098
2025-11-03,22,Nandyal,Andhra Pradesh,south,0.0,3.0,1.0867010611854788,0.0010847084
2025-11-03,23,Parvathipuram Manyam,Andhra Pradesh,south,0.0,0.8,0.0,0.0024206366
2025-11-03,24,Sri Sathya Sai,Andhra Pradesh,south,0.0,0.1,0.0,0.007995414
2025-11-03,26,Machilipatnam,Andhra Pradesh,south,0.0,4.5,3.2036638048942754,0.0037927954
2025-11-03,27,Anjaw,Arunachal Pradesh,northeast,0.0,0.1,0.0,0.0069639934
2025-11-03,30,East Siang,Arunachal Pradesh,northeast,0.0,0.0,0.0,0.007079372
2025-11-03,31,Upper Siang,Arunachal Pradesh,northeast,5.71,12.8,8.37531130090184,0.019753065
2025-11-03,36,Lower Dibang Valley,Arunachal Pradesh,northeast,0.0,0.0,0.0,0.015578526
2025-11-03,41,Shi Yomi,Arunachal Pradesh,northeast,0.0,9.9,4.974447750829148,0.02407831
2025-11-03,42,Siang,Arunachal Pradesh,northeast,0.0,1.4,0.0,0.015650531
2025-11-03,45,Upper Subansiri,Arunachal Pradesh,northeast,0.0,1.7,0.0,0.047313787
2025-11-03,50,Lepa Rada,Arunachal Pradesh,northeast,0.0,0.1,0.0,0.013162393
2025-11-03,52,Dibang Valley,Arunachal Pradesh,northeast,0.0,0.0,0.0,0.015578526
2025-11-03,89,Arwal,Bihar,east,0.0,0.0,0.0,0.0066401293
2025-11-03,90,Aurangabad,Bihar,east,0.14,0.0,0.0,0.018667502
2025-11-03,91,Banka,Bihar,east,0.0,0.0,0.0,0.006595202
2025-11-03,92,Begusarai,Bihar,east,3.58,0.0,0.0,0.002961
2025-11-03,93,Bhagalpur,Bihar,east,0.0,0.0,0.0,0.008256918
2025-11-03,94,Bhojpur,Bihar,east,0.0,0.0,0.0,0.002962402
2025-11-03,95,Buxar,Bihar,east,0.0,0.0,0.0,0.0038058562
2025-11-03,98,Gaya,Bihar,east,0.27,0.0,0.0,0.018806648
2025-11-03,100,Jamui,Bihar,east,0.0,0.0,0.0,0.010137138
2025-11-03,101,Kaimur,Bihar,east,0.12,0.0,0.0,0.01229141
2025-11-03,103,Khagaria,Bihar,east,15.78,0.0,0.0,0.0037049393
2025-11-03,105,Lakhisarai,Bihar,east,0.0,0.0,0.0,0.0059378366
2025-11-03,108,Munger,Bihar,east,15.78,0.0,0.0,0.003735335
2025-11-03,110,Nalanda,Bihar,east,0.0,0.0,0.0,0.0068464126
2025-11-03,111,Nawada,Bihar,east,2.28,0.0,0.0,0.009402795
